201
171	0.26562	0.27872	0.16963	0.20726	0.29015	0.14947	0.21172	0.29385	0.17821	0.17182	0.0	0.03129	0.05001	0.12039	0.24534	0.2335	.	0.24771	0.24311	0.22961	0.29094	0.18491	0.20614	0.21998	0.18069	0.18496	0.32175	0.24976	0.44392	0.2435	0.27531	0.22676	0.53968	0.43032	0.52648	0.54139	0.33123	0.37032	0.26962	0.34271	0.32781	0.32749	0.44194	0.44946	0.30913	0.37954	0.32815	0.36762	0.33327	0.28375	0.39882	0.34565	0.29161	0.31713	0.37453	0.50138	0.28947	0.35096	0.31063	0.38608	0.32837	0.29848	0.32363	0.34406	0.3473	0.49188	0.42082	0.33532	0.37436	0.35467	0.33367	.	0.31838	0.31593	0.29064	0.33988	0.51808	0.49268	0.4103	0.44792	.	0.35339	0.26646	0.33499	0.29286	0.2968	0.28529	0.28661	0.35667	0.30555	0.28432	0.26325	0.46451	0.43928	0.48381	0.30478	0.30019	0.30634	0.26294	0.28912	0.46344	0.31615	0.32202	0.47173	0.31816	0.30263	0.27751	0.32629	0.28749	0.31028	0.36073	0.31673	0.39549	0.31571	0.28409	0.26724	0.66171	0.36002	0.33606	0.29353	.	0.41022	0.41021	0.36476	0.35853	0.34226	0.33222	0.34159	0.31336	0.36368	0.29099	0.2668	0.30134	0.31638	0.29288	0.32955	.	.	0.30187	0.25376	0.3846	0.36592	0.33917	0.32887	0.39199	0.39347	0.41318	0.31221	0.34164	0.38395	0.27784	0.34314	0.3493	.	0.39552	0.37897	0.41409	0.40869	0.41895	0.43032	0.28722	0.29491	0.26944	0.35116	0.35835	0.31294	0.33928	0.42433	0.35598	0.32076	0.64769	0.68669	0.3424	0.42991	0.3154	0.59664	0.43033	0.40694	.	0.35468	0.35734	0.35777	0.27897	0.34003	0.3356	.	0.45097	0.28221	0.36201	.	0.25208	0.32436	0.33395	0.32184	0.32878	0.32158	0.3911	0.3311	0.28718	0.24938	.
199	0.24504	0.25814	0.14905	0.18668	0.26957	0.12889	0.19114	0.27327	0.15763	0.15124	0.03129	0.0	0.02943	0.09981	0.22476	0.21292	0.21834	0.22713	0.22253	0.20903	.	.	0.18556	0.1994	0.16011	.	0.30117	0.22918	0.42334	0.22292	0.25473	0.20618	0.5191	0.40974	0.5059	0.52081	0.31065	0.34974	0.24904	0.32212	0.30723	0.30691	0.42136	0.42888	0.28855	0.35895	0.30757	.	0.31269	0.26317	0.37824	0.32507	0.27103	0.29655	0.35395	.	0.26889	0.33038	0.29005	0.3655	.	0.2779	0.30305	0.32347	0.32672	0.4713	0.40024	0.31474	0.35378	0.33409	0.31308	0.28604	0.29779	0.29535	0.27006	0.3193	0.4975	0.4721	0.38972	0.42734	0.41875	0.33281	0.24588	0.31441	0.27228	0.27622	0.26471	0.26603	0.33609	0.28497	0.26374	0.24267	0.44393	0.4187	0.46323	0.28419	0.2796	0.28576	0.24236	0.26854	0.44286	0.29557	0.30144	0.45115	0.29758	0.28205	0.25693	0.30571	0.26691	0.2897	.	0.29615	0.37491	0.29513	0.26351	0.24666	0.64113	0.33944	0.31548	.	0.37425	0.38963	0.38963	0.34418	0.33795	0.32168	0.31164	0.32101	.	0.3431	0.27041	0.24622	0.28076	0.2958	0.2723	0.30897	0.32821	0.30296	.	0.23318	0.36402	0.34534	0.31859	0.30829	0.37141	0.37289	0.3926	0.29162	0.32106	0.36337	0.25726	0.32256	0.32872	0.32047	0.37493	0.35839	0.39351	0.38811	0.39837	0.40973	0.26664	0.27433	0.24886	0.33058	.	0.29236	0.3187	0.40375	0.3354	.	0.62711	0.66611	0.32182	0.40933	0.29481	0.57606	0.40975	0.38636	0.33306	0.3341	0.33676	0.33719	0.25839	0.31945	0.31502	0.27771	0.43039	0.26163	0.34143	0.39198	0.2315	0.30378	0.31337	0.30126	0.3082	0.301	0.37052	0.31052	.	0.2288	0.52687
176	0.26228	0.27538	0.16629	0.20392	.	0.14613	0.20838	0.29052	0.17488	.	0.05001	0.02943	0.0	0.11705	0.242	0.23016	0.23558	0.24438	0.23977	0.22627	0.2876	0.18157	0.20281	0.21664	0.17736	0.18162	0.31842	0.24642	0.44059	0.24017	0.27198	0.22343	0.53634	0.42699	0.52314	0.53805	0.32789	0.36698	0.26629	0.33937	0.32447	0.32415	0.43861	0.44612	0.30579	0.3762	0.32481	0.36429	0.32994	0.28041	0.39548	.	0.28827	0.3138	0.37119	0.49805	0.28613	0.34763	0.30729	0.38274	0.32503	0.29514	0.32029	0.34072	0.34396	0.48854	0.41748	0.33199	0.37102	0.35134	0.33033	0.30329	0.31504	0.31259	0.2873	0.33654	0.51474	0.48934	0.40696	0.44458	0.43599	0.35006	0.26312	0.33165	.	0.29347	0.28195	0.28327	.	0.30221	0.28098	0.25992	0.46117	0.43594	0.48047	0.30144	0.29685	0.303	0.25961	0.28578	0.46011	0.31281	0.31869	0.4684	0.31482	0.29929	0.27417	0.32296	0.28416	0.30694	0.35739	0.31339	0.39215	0.31237	0.28075	0.2639	0.65837	0.35668	0.33272	0.29019	0.3915	0.40688	0.40688	0.36142	0.3552	0.33892	0.32888	0.33826	0.31002	0.36035	.	0.26346	0.298	0.31304	0.28954	0.32621	0.34546	0.3202	0.29853	0.25043	0.38126	0.36259	0.33583	0.32554	0.38866	0.39013	0.40984	0.30887	0.3383	0.38061	0.2745	0.3398	0.34596	0.33771	0.39218	0.37563	0.41075	0.40535	0.41561	.	0.28388	0.29157	0.2661	0.34782	0.35502	0.30961	0.33594	.	0.35264	0.31742	0.64435	0.68335	0.33906	0.42657	0.31206	0.59331	0.42699	0.40361	.	0.35134	0.35401	0.35443	0.27563	0.3367	0.33227	0.29495	0.44763	0.27887	0.35867	0.40922	0.24874	0.32102	0.33061	0.31851	0.32544	0.31824	0.38776	0.32776	0.28384	0.24604	0.54411
127	0.25727	0.27037	0.16128	0.19891	0.2818	0.14112	0.20337	0.2855	0.16986	0.16347	0.12039	0.09981	0.11705	0.0	.	.	0.23057	0.23936	0.23476	0.22126	0.28259	0.17656	0.19779	0.21163	0.17234	0.17661	0.3134	0.24141	0.43557	0.23515	0.26696	0.21841	0.53133	0.42197	0.51813	0.53304	0.32288	.	.	0.33436	0.31946	0.31914	0.43359	.	0.30078	0.37119	0.3198	0.35927	0.32492	0.2754	0.39047	0.3373	.	0.30879	0.36618	0.49303	0.28112	0.34261	0.30228	0.37773	0.32002	0.29013	0.31528	0.33571	0.33895	0.48353	0.41247	0.32697	0.36601	0.34633	0.32532	0.29827	0.31003	0.30758	0.28229	0.33153	0.50973	0.48433	0.40195	0.43957	0.43098	0.34504	0.25811	0.32664	0.28451	0.28845	0.27694	0.27826	0.34832	0.2972	0.27597	0.2549	0.45616	0.43093	0.47546	0.29643	0.29184	0.29799	0.25459	0.28077	0.45509	0.3078	0.31367	0.46338	0.30981	0.29428	0.26916	0.31794	0.27914	0.30193	0.35238	0.30838	0.38714	0.30736	0.27574	0.25889	0.65336	0.35167	0.32771	0.28518	0.38648	0.40187	.	0.35641	0.35018	.	0.32387	0.33324	0.30501	0.35533	0.28264	0.25845	0.29299	0.30803	0.28453	0.3212	0.34044	0.31519	0.29352	0.24541	0.37625	0.35757	0.33082	0.32052	0.38364	0.38512	0.40483	0.30386	0.33329	.	0.26949	0.33479	0.34095	0.3327	0.38717	0.37062	0.40574	0.40034	0.4106	0.42197	0.27887	0.28656	0.26109	0.34281	0.35	0.3046	0.33093	0.41598	0.34763	0.31241	0.63934	0.67834	0.33405	0.42156	0.30705	0.58829	0.42198	0.39859	0.34529	0.34633	0.34899	0.34942	0.27062	0.33168	0.32725	0.28994	0.44262	0.27386	0.35366	0.40421	0.24373	0.31601	0.3256	0.31349	0.32043	0.31323	0.38275	0.32275	0.27883	0.24103	0.5391
89	0.28562	0.29871	0.18963	0.29521	0.3781	0.23742	0.29967	0.3818	0.26616	0.25977	0.24534	0.22476	0.242	.	0.0	0.18087	0.19568	0.2315	0.22689	0.2134	0.27473	0.16869	0.18993	0.2182	0.17891	0.18318	0.31997	0.24798	0.44214	0.25013	0.28194	0.23339	0.5463	0.43695	0.5331	0.54801	0.33785	0.37694	0.27625	0.34933	0.33444	0.33411	0.44857	0.45608	.	0.38616	0.33477	0.37425	0.3399	0.29037	0.40545	0.35227	0.29823	0.32376	0.38116	0.50801	0.29609	0.35759	0.31725	0.39271	0.335	0.3051	0.33025	0.35068	0.35393	0.49851	0.42744	0.34195	0.38098	0.3613	0.34029	0.31325	0.325	0.32256	0.29726	0.3465	.	0.4993	0.41692	0.45454	0.44595	0.36002	0.27308	0.34161	0.29949	0.30343	0.29191	0.29324	0.36329	0.31217	0.29094	0.26988	0.47114	0.4459	0.49043	0.3114	0.30681	0.31296	0.26957	0.29574	0.47007	0.32277	0.32865	0.47836	0.32478	0.30925	0.28413	0.33292	0.29412	0.3169	0.36735	0.32336	0.40211	0.32233	0.29071	0.27386	0.66833	.	0.34268	0.30015	0.40146	0.41684	0.41684	0.37138	0.36516	0.34888	0.33884	0.34822	0.31998	0.37031	0.29762	0.27343	0.30796	0.32301	.	0.33617	0.35542	0.33016	0.30849	0.26039	0.39122	0.37255	0.34579	0.3355	0.39862	0.4001	0.4198	0.31883	0.34826	0.39057	.	0.34976	0.35592	0.34767	0.40214	0.38559	0.42071	0.41531	0.42558	0.43694	0.29384	0.30153	0.27607	0.35778	0.36498	0.31957	0.3459	0.43095	0.36261	0.32738	0.65431	0.69331	0.34902	0.43653	0.32202	0.60327	0.43695	0.41357	0.36027	0.3613	0.36397	0.3644	0.28559	0.34666	0.34223	0.30491	0.45759	0.28883	0.36863	0.41919	0.25871	.	0.34057	0.32847	0.3354	0.32821	0.39772	0.33773	0.2938	0.256	0.55407
182	0.27377	0.28687	0.17778	.	0.36626	0.22557	0.28782	0.36996	0.25432	0.24793	0.2335	0.21292	0.23016	.	0.18087	0.0	0.18384	0.21965	0.21505	0.20155	0.26288	0.15685	0.17808	0.20636	0.16707	0.17134	0.30813	0.23613	0.4303	0.23828	0.27009	0.22154	0.53446	0.4251	0.52126	0.53616	0.32601	0.3651	0.2644	0.33748	0.32259	0.32226	0.43672	.	0.3039	0.37431	0.32293	0.3624	0.32805	0.27853	0.3936	0.34043	0.28639	0.31191	0.36931	0.49616	0.28425	0.34574	0.30541	0.38086	0.32315	0.29325	0.31841	0.33883	0.34208	0.48666	0.41559	.	0.36914	0.34945	0.32844	0.3014	0.31315	0.31071	0.28541	0.33465	0.51286	0.48746	0.40508	0.4427	0.43411	0.34817	0.26124	0.32977	0.28764	0.29158	0.28006	0.28139	0.35145	0.30033	0.2791	0.25803	0.45929	0.43406	0.47858	0.29955	0.29496	0.30112	0.25772	0.2839	0.45822	0.31093	0.3168	0.46651	0.31294	0.29741	0.27229	0.32107	0.28227	0.30506	0.35551	0.31151	0.39027	0.31049	0.27886	0.26202	0.65649	.	0.33084	0.28831	0.38961	0.40499	0.40499	0.35954	0.35331	0.33704	0.327	0.33637	0.30814	0.35846	0.28577	0.26158	0.29612	0.31116	0.28766	.	0.34357	0.31832	0.29665	0.24854	0.37938	0.3607	0.33394	0.32365	0.38677	0.38825	0.40796	0.30698	0.33641	0.37873	0.27262	0.33792	0.34408	0.33583	0.39029	0.37375	0.40887	0.40347	0.41373	0.42509	0.282	0.28969	0.26422	0.34594	0.35313	0.30772	0.33406	0.41911	0.35076	0.31554	0.64247	0.68147	0.33718	0.42469	0.31017	0.59142	0.42511	0.40172	0.34842	0.34946	0.35212	0.35255	.	0.33481	0.33038	0.29307	0.44574	0.27699	0.35679	0.40734	0.24686	0.31914	0.32873	0.31662	0.32355	0.31636	0.38587	0.32588	0.28196	0.24416	0.54223
77	0.27919	0.29229	0.1832	0.28879	0.37168	0.231	0.29325	0.37538	0.25974	0.25335	.	0.21834	0.23558	0.23057	0.19568	0.18384	0.0	0.22508	.	0.20697	0.2683	0.16227	0.18351	0.21178	0.17249	0.17676	0.31355	0.24156	0.43572	0.24371	0.27552	.	0.53988	.	0.52668	0.54159	0.33143	0.37052	0.26983	0.34291	0.32802	0.32769	0.44215	0.44966	0.30933	.	0.32835	0.36783	0.33348	0.28395	0.39902	0.34585	0.29181	0.31734	0.37474	0.50159	0.28967	0.35117	0.31083	0.38628	.	0.29868	0.32383	0.34426	0.34751	0.49209	0.42102	0.33553	.	0.35488	0.33387	0.30683	0.31858	0.31614	0.29084	0.34008	.	0.49288	0.4105	0.44812	0.43953	0.3536	0.26666	0.33519	0.29307	0.29701	0.28549	0.28682	0.35687	0.30575	0.28452	0.26346	0.46472	0.43948	0.48401	0.30498	0.30039	0.30654	0.26315	0.28932	0.46365	0.31635	0.32223	0.47194	0.31836	0.30283	0.27771	0.3265	0.2877	0.31048	0.36093	0.31693	0.39569	0.31591	0.28429	0.26744	0.66191	0.36022	0.33626	0.29373	0.39504	.	0.41042	0.36496	0.35874	0.34246	0.33242	0.3418	.	0.36389	0.2912	0.26701	0.30154	0.31658	0.29308	0.32975	0.349	0.32374	0.30207	0.25397	.	0.36613	0.33937	0.32908	0.3922	0.39368	0.41338	0.31241	0.34184	0.38415	0.27804	0.34334	0.3495	0.34125	.	0.37917	0.41429	0.40889	0.41915	0.43052	0.28742	0.29511	0.26964	0.35136	0.35856	0.31315	0.33948	0.42453	0.35619	0.32096	0.64789	0.68689	0.3426	0.43011	0.3156	0.59685	0.43053	0.40715	0.35385	0.35488	0.35755	0.35797	0.27917	0.34024	0.33581	0.29849	.	0.28241	0.36221	0.41276	0.25229	0.32456	0.33415	0.32205	0.32898	0.32178	0.3913	0.3313	0.28738	0.24958	0.54765
7	0.28799	0.30108	.	0.29758	0.38048	0.23979	0.30204	0.38417	0.26853	0.26214	0.24771	0.22713	0.24438	0.23936	0.2315	0.21965	0.22508	0.0	0.03452	0.15894	.	0.11622	.	0.22057	0.18129	0.18555	0.32235	0.25035	0.44452	0.2525	0.28431	0.23576	0.54868	0.43932	0.53547	0.55038	.	0.37932	0.27862	0.3517	0.33681	0.33648	0.45094	0.45845	0.31812	0.38853	0.33715	0.37662	0.34227	0.29275	0.40782	0.35464	0.3006	0.32613	0.38353	0.51038	0.29846	0.35996	0.31963	0.39508	0.33737	0.30747	0.33263	0.35305	0.3563	0.50088	0.42981	0.34432	0.38335	0.36367	0.34266	0.31562	0.32737	0.32493	0.29963	0.34887	0.52708	0.50168	0.41929	0.45692	0.44833	0.36239	0.27545	0.34398	0.30186	0.3058	0.29428	0.29561	0.36567	0.31455	0.29331	0.27225	0.47351	0.44827	0.4928	0.31377	0.30918	0.31534	0.27194	0.29812	0.47244	0.32515	0.33102	0.48073	0.32716	0.31162	0.2865	0.33529	0.29649	0.31927	0.36972	0.32573	0.40448	0.32471	0.29308	0.27623	0.6707	.	0.34506	0.30252	0.40383	0.41921	0.41921	0.37376	0.36753	0.35125	0.34121	0.35059	0.32236	.	0.29999	0.2758	0.31033	0.32538	0.30187	.	0.35779	.	0.31087	0.26276	0.3936	0.37492	0.34816	0.33787	0.40099	0.40247	0.42217	0.3212	0.35063	0.39295	0.28683	0.35213	0.3583	.	0.40451	0.38797	.	0.41769	0.42795	0.43931	0.29622	0.30391	0.27844	0.36016	0.36735	0.32194	0.34827	0.43332	0.36498	0.32975	0.65668	0.69569	.	0.4389	0.32439	0.60564	0.43933	0.41594	.	0.36368	0.36634	0.36677	0.28796	0.34903	0.3446	0.30729	.	0.29121	0.37101	0.42156	0.26108	0.33336	0.34295	0.33084	0.33777	0.33058	0.40009	0.3401	0.29618	0.25837	0.55644
161	0.28338	0.29648	0.18739	.	0.37587	0.23519	0.29744	.	0.26393	0.25754	0.24311	0.22253	0.23977	0.23476	0.22689	0.21505	.	0.03452	0.0	0.15434	0.21765	0.11162	0.13285	0.21597	0.17668	0.18095	0.31774	0.24574	0.43991	0.2479	0.2797	0.23115	0.54407	0.43471	0.53087	0.54578	0.33562	0.37471	0.27402	0.3471	0.3322	0.33188	0.44634	0.45385	0.31352	.	0.33254	0.37201	0.33766	0.28814	0.40321	0.35004	0.296	0.32153	0.37892	0.50578	0.29386	0.35536	0.31502	0.39047	0.33276	0.30287	.	0.34845	0.35169	0.49627	0.42521	0.33972	0.37875	0.35907	0.33806	0.31102	0.32277	0.32032	0.29503	0.34427	0.52247	0.49707	0.41469	0.45231	0.44372	0.35778	0.27085	0.33938	0.29725	0.3012	0.28968	0.291	0.36106	0.30994	0.28871	0.26764	0.4689	0.44367	0.4882	0.30917	0.30458	0.31073	0.26734	0.29351	0.46783	0.32054	0.32641	0.47613	0.32255	0.30702	0.2819	0.33069	0.29188	0.31467	0.36512	0.32112	0.39988	0.3201	0.28848	0.27163	0.6661	0.36441	0.34045	0.29792	0.39923	0.41461	0.41461	0.36915	0.36293	0.34665	0.33661	0.34599	0.31775	0.36807	0.29539	0.27119	0.30573	0.32077	0.29727	0.33394	.	0.32793	0.30626	0.25815	0.38899	0.37032	0.34356	0.33327	0.39638	0.39786	0.41757	0.3166	0.34603	.	0.28223	0.34753	.	0.34544	0.39991	0.38336	0.41848	0.41308	0.42334	0.43471	0.29161	0.2993	0.27383	0.35555	0.36275	0.31734	0.34367	0.42872	0.36037	0.32515	0.65208	0.69108	0.34679	0.4343	0.31979	0.60104	0.43472	0.41134	0.35803	0.35907	0.36174	0.36216	0.28336	0.34442	0.34	0.30268	0.45536	0.2866	0.3664	0.41695	0.25647	0.32875	0.33834	0.32623	0.33317	0.32597	0.39549	0.33549	0.29157	0.25377	0.55184
135	0.26989	0.28298	0.1739	0.27948	0.36237	0.22169	0.28394	0.36607	0.25043	0.24404	0.22961	0.20903	0.22627	0.22126	0.2134	0.20155	0.20697	0.15894	0.15434	0.0	0.20415	0.09812	0.11936	0.20247	0.16318	0.16745	0.30424	0.23225	0.42641	0.2344	0.26621	0.21766	0.53058	0.42122	0.51737	.	0.32212	0.36121	0.26052	0.3336	0.31871	0.31838	0.43284	0.44035	0.30002	0.37043	0.31904	0.35852	0.32417	0.27465	0.38972	0.33654	0.2825	0.30803	0.36543	0.49228	0.28036	0.34186	0.30152	0.37698	0.31927	0.28937	0.31452	0.33495	0.3382	0.48278	0.41171	0.32622	0.36525	0.34557	0.32456	0.29752	0.30927	0.30683	0.28153	0.33077	0.50897	0.48358	0.40119	0.43882	.	0.34429	0.25735	0.32588	0.28376	0.2877	0.27618	0.27751	0.34757	0.29645	0.27521	0.25415	0.45541	.	0.4747	.	0.29108	0.29724	0.25384	0.28001	.	0.30704	0.31292	0.46263	0.30905	0.29352	0.2684	0.31719	0.27839	0.30117	0.35162	0.30763	0.38638	0.3066	0.27498	0.25813	0.6526	0.35092	0.32695	0.28442	0.38573	0.40111	0.40111	0.35565	0.34943	0.33315	0.32311	0.33249	0.30426	0.35458	0.28189	0.2577	0.29223	0.30728	0.28377	0.32044	0.33969	0.31444	0.29277	0.24466	0.37549	0.35682	0.33006	0.31977	0.38289	.	0.40407	0.3031	0.33253	0.37484	0.26873	0.33403	0.34019	0.33194	0.38641	0.36986	0.40498	0.39958	0.40985	0.42121	0.27811	0.28581	0.26034	0.34205	0.34925	0.30384	0.33017	0.41522	0.34688	0.31165	0.63858	0.67759	0.33329	0.4208	0.30629	0.58754	0.42122	0.39784	0.34454	0.34557	.	0.34867	0.26986	0.33093	0.3265	0.28919	0.44186	0.2731	0.3529	0.40346	0.24298	0.31526	0.32484	.	0.31967	0.31248	0.38199	0.322	0.27807	0.24027	0.53834
61	0.33122	0.34431	0.23523	0.34081	0.4237	0.28302	0.34527	0.4274	0.31176	0.30537	0.29094	.	0.2876	0.28259	0.27473	0.26288	0.2683	.	0.21765	0.20415	0.0	0.15043	0.18022	0.2638	0.22451	0.22878	0.36557	0.29358	0.48774	0.29573	0.32754	0.27899	0.5919	0.48255	0.5787	0.59361	0.38345	0.42254	0.32185	0.39493	0.38004	0.37971	0.49417	0.50168	0.36135	0.43176	0.38037	0.41985	0.3855	0.33597	0.45105	0.39787	0.34383	0.36936	0.42676	0.55361	0.34169	0.40319	0.36285	0.43831	0.3806	0.3507	0.37585	0.39628	0.39953	0.54411	0.47304	0.38755	0.42658	0.4069	0.38589	0.35885	0.3706	0.36816	0.34286	0.3921	0.5703	0.5449	0.46252	0.50014	0.49155	0.40562	0.31868	0.38721	0.34509	0.34903	0.33751	0.33884	0.40889	0.35778	0.33654	0.31548	0.51674	0.4915	0.53603	0.357	.	0.35856	0.31517	0.34134	0.51567	0.36837	0.37425	0.52396	0.37038	0.35485	0.32973	0.37852	0.33972	0.3625	0.41295	0.36896	0.44771	0.36793	0.33631	0.31946	0.71393	0.41225	0.38828	0.34575	0.44706	0.46244	.	0.41698	0.41076	0.39448	0.38444	0.39382	0.36558	0.41591	0.34322	0.31903	0.35356	0.36861	0.3451	0.38177	0.40102	0.37576	0.35409	0.30599	.	0.41815	0.39139	0.3811	0.44422	0.4457	0.4654	0.36443	0.39386	0.43617	0.33006	0.39536	0.40152	0.39327	0.44774	0.43119	0.46631	0.46091	0.47118	0.48254	0.33944	0.34714	0.32167	0.40338	0.41058	0.36517	0.3915	0.47655	0.40821	0.37298	0.69991	0.73892	0.39462	0.48213	0.36762	0.64887	0.48255	0.45917	0.40587	0.4069	0.40957	0.41	0.33119	0.39226	0.38783	0.35051	0.50319	0.33443	0.41423	0.46479	0.30431	0.37659	0.38617	0.37407	0.381	0.37381	0.44332	0.38333	0.3394	.	0.59967
37	0.22518	0.23828	0.12919	0.23477	0.31767	0.17699	0.23924	0.32137	.	0.19934	0.18491	.	0.18157	0.17656	0.16869	0.15685	0.16227	0.11622	0.11162	0.09812	0.15043	0.0	.	0.15777	0.11848	0.12275	0.25954	0.18754	0.38171	0.18969	0.2215	0.17295	0.48587	0.37651	0.47267	0.48758	0.27742	0.31651	0.21582	0.2889	0.274	0.27368	0.38813	0.39565	0.25532	0.32573	0.27434	0.31381	0.27946	0.22994	0.34501	.	0.2378	0.26333	0.32072	0.44757	0.23566	0.29715	.	0.33227	0.27456	0.24467	0.26982	0.29025	0.29349	0.43807	0.36701	0.28151	0.32055	0.30087	0.27986	0.25281	0.26457	0.26212	0.23683	0.28607	0.46427	0.43887	0.35649	0.39411	0.38552	0.29958	0.21265	0.28118	0.23905	0.24299	.	.	0.30286	0.25174	0.23051	0.20944	0.4107	0.38547	0.43	0.25097	0.24638	0.25253	0.20913	0.23531	0.40963	.	0.26821	0.41792	0.26435	0.24882	0.2237	0.27248	0.23368	0.25647	0.30692	0.26292	0.34168	0.2619	0.23028	.	0.6079	0.30621	0.28225	0.23972	0.34103	0.35641	0.3564	0.31095	0.30472	0.28845	.	0.28778	0.25955	0.30987	0.23718	.	0.24753	0.26257	0.23907	0.27574	0.29498	.	0.24806	0.19995	.	0.31211	0.28536	0.27506	0.33818	0.33966	0.35937	0.2584	0.28783	0.33014	0.22403	0.28933	0.29549	0.28724	0.34171	0.32516	0.36028	0.35488	0.36514	0.37651	0.23341	0.2411	0.21563	0.29735	0.30454	0.25914	0.28547	0.37052	0.30217	0.26695	0.59388	0.63288	0.28859	0.3761	0.26159	0.54283	0.37652	0.35314	0.29983	0.30087	0.30353	0.30396	0.22516	0.28622	0.28179	0.24448	0.39716	0.2284	0.3082	0.35875	0.19827	0.27055	0.28014	0.26803	0.27497	0.26777	0.33729	0.27729	0.23337	0.19557	0.49364
150	0.24642	0.25952	0.15043	0.25601	0.33891	0.19822	0.26047	0.3426	0.22696	.	0.20614	0.18556	0.20281	0.19779	0.18993	0.17808	0.18351	.	0.13285	0.11936	0.18022	.	0.0	0.179	0.13972	0.14398	0.28078	0.20878	0.40295	0.21093	.	0.19419	0.50711	0.39775	0.49391	0.50881	0.29865	0.33775	0.23705	0.31013	0.29524	0.29491	0.40937	.	0.27655	0.34696	.	0.33505	0.3007	0.25118	0.36625	0.31307	0.25903	0.28456	.	0.46881	0.25689	0.31839	0.27806	0.35351	.	0.2659	0.29106	0.31148	0.31473	0.45931	0.38824	0.30275	0.34178	0.3221	0.30109	0.27405	0.2858	0.28336	0.25806	.	0.48551	0.46011	0.37772	0.41535	0.40676	0.32082	0.23388	0.30241	0.26029	0.26423	0.25271	0.25404	0.3241	0.27298	0.25174	0.23068	0.43194	.	0.45123	0.2722	0.26761	0.27377	0.23037	0.25655	0.43087	0.28358	0.28945	0.43916	0.28559	0.27005	0.24494	0.29372	0.25492	0.2777	0.32816	0.28416	0.36291	0.28314	0.25151	0.23466	0.62913	0.32745	0.30349	0.26096	0.36226	0.37764	0.37764	0.33219	0.32596	0.30968	0.29964	0.30902	0.28079	0.33111	0.25842	0.23423	.	0.28381	0.2603	0.29698	.	0.29097	0.2693	0.22119	0.35203	0.33335	0.30659	0.2963	0.35942	0.3609	0.3806	0.27963	0.30906	0.35138	0.24526	0.31056	0.31673	0.30847	0.36294	0.3464	0.38152	0.37612	0.38638	0.39774	0.25465	.	0.23687	0.31859	0.32578	0.28037	0.3067	0.39175	0.32341	0.28818	0.61511	0.65412	0.30982	0.39733	0.28282	0.56407	0.39776	0.37437	0.32107	0.32211	0.32477	0.3252	0.24639	0.30746	0.30303	0.26572	.	0.24964	0.32944	0.37999	0.21951	0.29179	0.30138	0.28927	0.2962	0.28901	0.35852	0.29853	0.25461	0.2168	0.51487
85	.	.	0.16426	0.26985	0.35274	.	0.27431	0.35644	0.2408	0.23441	0.21998	0.1994	0.21664	0.21163	0.2182	0.20636	0.21178	0.22057	0.21597	0.20247	0.2638	0.15777	0.179	0.0	0.08447	0.12623	0.28372	0.21173	0.40589	0.22477	0.25658	0.20803	.	0.41159	0.50774	0.52265	.	0.35158	.	0.32397	.	0.30875	0.42321	0.43072	0.29039	0.3608	0.30941	0.34889	0.31454	0.26501	0.38009	0.32691	0.27287	0.2984	0.3558	0.48265	0.27073	0.33223	0.29189	0.36735	0.30964	0.27974	0.30489	0.32532	0.32857	0.47315	0.40208	0.31659	0.35562	0.33594	.	.	0.29964	0.2972	0.2719	0.32114	0.49934	0.47394	0.39156	0.42918	0.42059	0.33466	0.24772	0.31625	0.27413	0.27807	0.26655	0.26788	0.33793	0.28681	0.26558	0.24452	0.44578	0.42054	0.46507	0.28604	0.28145	0.2876	0.24421	0.27038	0.44471	0.29741	0.30329	0.453	0.29942	0.28389	0.25877	0.30756	0.26876	0.29154	0.34199	.	0.37675	0.29697	0.26535	0.2485	0.64297	0.34128	0.31732	0.27479	0.3761	0.39148	0.39148	0.34602	0.3398	0.32352	0.31348	0.32286	0.29462	.	0.27226	0.24807	0.2826	0.29764	0.27414	0.31081	0.33006	0.3048	0.28313	0.23503	0.36586	0.34719	0.32043	0.31014	0.37326	0.37474	0.39444	0.29347	0.3229	0.36521	0.2591	0.3244	0.33056	0.32231	0.37678	.	0.39535	0.38995	0.40021	0.41158	0.26848	0.27617	0.25071	0.33242	.	0.29421	0.32054	0.40559	0.33725	0.30202	0.62895	0.66795	0.32366	0.41117	0.29666	.	0.41159	0.38821	0.33491	0.33594	0.33861	0.33904	0.26023	0.3213	0.31687	0.27955	0.43223	.	0.34327	0.39383	0.23335	0.30563	0.31521	0.30311	0.31004	0.30284	0.37236	0.31237	0.26844	0.23064	0.52871
